time,"Lat: 16.7500, Lon: 80.7500"
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.0
2025-03-27,0.0
2025-03-28,0.0
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,3.196500301361084
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0
2025-04-08,1.177064299583435
2025-04-09,3.811753034591675
2025-04-10,0.0
2025-04-11,0.7810747027397156
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,33.445987701416016
2025-04-15,0.0
2025-04-16,0.0
2025-04-17,0.0
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,0.0
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,0.5885321497917175
2025-05-02,0.03914792090654373
2025-05-03,0.0
2025-05-04,1.177064299583435
2025-05-05,28.863998413085938
2025-05-06,0.0
2025-05-07,7.0623860359191895
2025-05-08,0.03914792090654373
2025-05-09,1.9375146627426147
2025-05-10,0.13197696208953857
2025-05-11,0.006524653173983097
2025-05-12,0.0
2025-05-13,0.0
2025-05-14,0.0
2025-05-15,10.30274772644043
2025-05-16,31.847286224365234
2025-05-17,0.0
2025-05-18,8.76994800567627
2025-05-19,0.02744484506547451
2025-05-20,14.603215217590332
2025-05-21,2.9847426414489746
2025-05-22,22.894927978515625
2025-05-23,15.25550651550293
2025-05-24,10.111120223999023
2025-05-25,5.713374614715576
2025-05-26,0.6453478932380676
2025-05-27,0.0
2025-05-28,2.8603851795196533
2025-05-29,0.0
2025-05-30,6.95528507232666
2025-05-31,13.040467262268066
2025-06-01,0.0
2025-06-02,0.0
2025-06-03,1.618463397026062
2025-06-04,0.0
2025-06-05,0.0
2025-06-06,0.0
2025-06-07,0.0
2025-06-08,17.508831024169922
2025-06-09,0.0
2025-06-10,0.0
2025-06-11,53.89391326904297
2025-06-12,0.036593127995729446
2025-06-13,2.1410295963287354
2025-06-14,0.02609861269593239
2025-06-15,0.5885321497917175
2025-06-16,0.0
2025-06-17,2.0845067501068115
2025-06-18,0.0
2025-06-19,0.0
2025-06-20,0.0
2025-06-21,0.0
2025-06-22,27.996023178100586
2025-06-23,18.29568099975586
2025-06-24,9.02688217163086
2025-06-25,12.754393577575684
2025-06-26,15.481656074523926
2025-06-27,8.566177368164062
2025-06-28,0.006524653173983097
2025-06-29,0.0
2025-06-30,26.324493408203125
2025-07-01,0.0
2025-07-02,0.0
2025-07-03,1.618463397026062
2025-07-04,1.1803505420684814
2025-07-05,0.6024500727653503
2025-07-06,0.0
2025-07-07,0.0
2025-07-08,17.508831024169922
2025-07-09,0.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-12,4.148299217224121
2025-07-13,1.3241972923278809
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,1.189353108406067
2025-07-18,10.623764038085938
2025-07-19,2.3171849250793457
2025-07-20,0.93114173412323
2025-07-21,3.0280749797821045
